封面,标题,出版信息,评分,评价人数
https://img3.doubanio.com/view/subject/s/public/s33485280.jpg,夜的命名术,"
        
  
  [阿根廷]阿莱杭德娜•皮扎尼克 / 汪天艾 / 作家出版社 / 2019-10 / 58元

      ",8.4,"
        (2221人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s2180194.jpg,博尔赫斯诗选,"
        
  
  （阿根廷）博尔赫斯 / 陈东飚、陈子弘等 / 河北教育出版社 / 2003-1 / 19.0

      ",9.0,"
        (3809人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33735344.jpg,草叶集,"
        
  
  [美] 沃尔特·惠特曼、Walt Whitman / 赵萝蕤 / 后浪丨江苏凤凰文艺出版社 / 2020-11 / 198.00元

      ",9.4,"
        (133人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29610741.jpg,海子的诗,"
        
  
  海子 / 江西人民出版社 / 2017-10 / 42.00元

      ",8.8,"
        (3374人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s4082180.jpg,二十首情诗与绝望的歌,"
        
  
  聂鲁达 / 李宗荣 / 中国社会科学出版社 / 2003-1 / 20.00

      ",8.8,"
        (8238人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s11102457.jpg,我是你流浪过的一个地方,"
        
  
  海桑 / 新星出版社 / 2012-8-20 / 28.00元

      ",8.6,"
        (3862人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29560738.jpg,深沉的玫瑰,"
        
  
  [阿根廷] 博尔赫斯 / 王永年 / 上海译文出版社 / 2016-8 / 26.00元

      ",8.3,"
        (2239人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s22777776.jpg,先知,"
        
  
  (黎巴嫩)纪伯伦 / 冰心 / 译林出版社 / 2008-6 / 15.80元

      ",9.2,"
        (1361人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33682008.jpg,通天之路,"
        
  
  (美) 哈金 / 汤秋妍 / 北京十月文艺出版社 / 2020-2 / 59.00元

      ",8.3,"
        (581人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33766859.jpg,船在海上，马在山中,"
        
  
  [西班牙]费德里科·加西亚·洛尔迦 / 戴望舒 / 云南人民出版社 / 2020-12-15 / 58.00元

      ",8.3,"
        (98人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s25948080.jpg,云雀叫了一整天,"
        
  
  木心 / 广西师范大学出版社 / 2013-3 / 30.00

      ",8.6,"
        (9469人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s11168631.jpg,万物静默如谜,"
        
  
  [波] 维斯拉瓦•辛波斯卡 / 陈黎、张芬龄 / 湖南文艺出版社 / 2012-8 / 26.00元

      ",8.6,"
        (14478人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s28685720.jpg,事物的味道，我尝得太早了,"
        
  
  [日] 石川啄木 / 周作人 / 上海人民出版社 / 2016-5-1 / 45.00元

      ",8.5,"
        (6923人评价)
    "
